Node,Graph,Closeness,Clustering,Degree
1,1,1.644509022143388,0.6077728189403871,70.1390959918499
1,2,1.8215951672900028,0.552814428653782,64.8127070069313
1,3,1.6608136721862479,0.5959097574653135,69.28941808265272
1,4,1.7924389828179936,0.5580037272455388,64.65821304469523
1,5,1.7804842950862594,0.568241655664716,65.73376833295079
1,6,1.817215047859513,0.5579278676489478,64.68049427866936
1,7,1.6233064256588845,0.6149422640963178,72.37487375010727
1,8,1.764594043168087,0.5660010849143653,65.66554480791092
1,9,1.7152275486167166,0.5777441772803884,67.61574536561966
1,10,1.77960549966585,0.5672915639585657,65.16659235954285
1,11,1.7145335686566991,0.5805524085713284,67.50993640039061
1,12,1.8530012892500383,0.5724754323774535,67.89501425316745
1,13,1.8669814340419961,0.5373406231612818,62.85123627220056
1,14,1.5558637263407376,0.6367603599370829,73.91392835571173
1,15,1.7071166886559634,0.5862626347719594,68.45703695620949
1,16,1.7578188895599725,0.5728000053214181,66.109110213705
1,17,1.8987823751078212,0.5375313160454054,62.20269051850722
1,18,1.9551211185772406,0.5179908217742977,59.675432879012426
1,19,1.9020802358378586,0.5416416758813357,62.14632019093596
1,20,1.9259960237224885,0.5571031632729007,65.93662435266826
1,21,1.7371843015572697,0.5867531931795523,68.17019778490067
1,22,1.8730803696971563,0.533042623119595,61.51922095967198
1,23,1.7562627314825652,0.5660834227943208,65.83742165226104
1,24,2.275777522716671,0.5332017951567201,64.40317967458208
1,25,1.768570724330421,0.5603010542859914,65.0507142224797
1,26,2.0439263626232425,0.5372347090354206,61.573578154375184
1,27,1.9802285006464748,0.5271542101054044,61.03421952469453
1,28,1.676284995335035,0.5957636727151944,68.62244066596031
1,29,1.7423415725766611,0.5738031532738831,66.00313153862953
1,30,1.7496546797730679,0.5649636404033501,66.64477551990718
1,31,1.7776297906128238,0.5635032245669193,65.08035353923593
1,32,1.8833415449739104,0.5484870813722353,63.157206571245624
1,33,1.7370329583763542,0.5747248518888025,67.19777273489004
1,34,1.8340052306307522,0.5485503198414846,62.86432084085218
1,35,1.7556932973247923,0.5699491284707131,65.61989134550095
1,36,1.707202812706108,0.5834976851064988,68.01624397740517
1,37,1.6187206354929038,0.6107229857158777,71.16859164834023
1,38,1.7210989673470154,0.5735718895906307,66.8229367383643
1,39,2.026469903331862,0.5355537537552766,63.2165402462088
1,40,1.6573975078706455,0.595939682514034,69.47930776307525
1,41,1.648418132582217,0.6046465348825044,70.924258704008
1,42,1.6666471103818314,0.5927088015813037,69.45753774046898
1,43,1.6963295049428346,0.5930039892242189,68.02211120724678
1,44,1.6424240436090247,0.5966973791885988,70.0442120650246
1,45,1.6989896444623631,0.5859575565111673,68.27261892028231
1,46,1.7482802227962044,0.5666812514136911,66.10442764593003
1,47,1.6489237641198762,0.5996748864927203,69.97597071700656
1,48,1.6205687489800757,0.6151601322922015,70.96274074912071
1,49,1.7937646767516284,0.558203314673614,64.24766578304057
1,50,1.6152129417269523,0.61226047425262,71.51548379833392
1,51,1.7264525591292064,0.5758419025980108,67.152287276599
1,52,1.7226825144859657,0.5812577073761469,67.62619215995913
1,53,1.64693218873932,0.6051754431508847,71.18333954764081
1,54,1.7280690193571453,0.5795191049265331,67.17144125699997
1,55,1.9930649608943753,0.5188316244053363,59.13888024812143
1,56,1.998573928510173,0.5272091754229435,60.60476922112092
1,57,1.8688687353565474,0.5483370119018445,63.82509828097154
1,58,1.7471986097333636,0.5638812667807566,66.47068139910698
1,59,1.718923061764279,0.5740111190611757,67.92678195238113
1,60,1.8844284624708463,0.5430516922295413,62.1368385809706
1,61,1.8937444988946064,0.5479263032200543,64.12214976549149
1,62,1.7019589134736197,0.5922450385849314,67.70361948013306
1,63,1.7422025319894976,0.5792426870672958,67.62526571103656
1,64,1.7799042299986985,0.565148781894876,66.20943912189736
1,65,1.8704220257029556,0.5410522372720591,62.49221059449823
1,66,1.8204472955827689,0.5464642308137166,63.40702011800374
1,67,1.726749097793144,0.5755792647273257,66.67530930042267
1,68,1.5180474812980222,0.6523594319686138,75.75990092230904
1,69,1.752477863455232,0.568322056330564,65.66828319089002
1,70,1.7672429462311818,0.5665497897111036,66.28248612422243
1,71,1.6368005234540473,0.6098065489502446,70.4747439786256
1,72,1.8249163007527431,0.5557689471875273,64.41795285740258
1,73,1.7445642806038344,0.5635944686756044,66.31720788505861
1,74,1.8421897555076012,0.5509994618484372,64.41760871781023
1,75,1.730964319014693,0.5774187756689915,67.00098967423433
1,76,1.8478142819193655,0.5487865389904031,63.935758892387526
1,77,1.7905922127061256,0.5581255594660215,64.44258902427421
1,78,1.823103731654304,0.5485613940317696,63.19120151479073
1,79,1.694618151304931,0.5875467204676567,68.22776314616203
1,80,1.8348599289227998,0.5512404136777399,64.32105565071106
1,81,1.836134250128961,0.5500708098550874,63.729251080447874
1,82,1.697973468333592,0.5878814816300583,68.56627425119702
1,83,1.7729572717565318,0.5655252752774059,65.77022960782051
1,84,1.7027509016493192,0.5826713503973223,67.53777072653942
1,85,1.955509358679858,0.5248494378684725,60.70768953338844
1,86,1.7514123667072439,0.5645930267102929,65.70785763859749
1,87,1.7113237012937264,0.5836760152268267,67.36544385552406
1,88,1.6583074892391005,0.6006312368311234,70.80961680412292
1,89,1.6627468784785526,0.6074245715723294,70.90612798929214
1,90,1.6316253436689119,0.6144970391806853,70.85900608133848
1,91,1.745856679884211,0.5728610341997854,67.10820138231665
1,92,1.721096069532398,0.5726255592749983,67.21358453959378
1,93,1.8383124261563304,0.5514585392148678,63.89304143190384
1,94,1.7321721631778133,0.5715513602853234,66.50059555206249
1,95,1.721244285826559,0.5792057871786079,66.98372518448399
1,96,1.8294783708337126,0.5523774178440605,63.34117097996958
1,97,1.7812369408109836,0.5673295992547965,66.71132137043034
1,98,1.7845861862974919,0.5590425482745491,64.61512053648215
1,99,1.6636851950145417,0.5943717363086483,69.36033692775526
1,100,1.9866880671853242,0.5323722104136649,61.54527476052779
1,101,1.6403610058741864,0.6017420854458642,70.87611894366098
1,102,1.655562844018342,0.6009669127509008,70.08339302222488
1,103,1.81047399097913,0.5535820568133417,63.76298811716556
1,104,1.9695162422049817,0.5272086854743359,61.2177889032082
1,105,1.7983983500511698,0.5542323828622586,64.1654060781002
1,106,1.703382208688802,0.5860959054100906,68.05687582492828
1,107,1.682114870293347,0.6021456400422357,71.17624523935301
1,108,1.741213036150018,0.5747427911978626,66.66377787882752
1,109,1.7407018645325787,0.5776646767843658,66.7471213042736
1,110,1.7812441814446505,0.5667285299419996,64.85144928521923
1,111,1.8249623795450989,0.550568282672516,63.83832789880369
1,112,1.8058256524935636,0.5606678167862257,64.81127236193251
1,113,1.7479594432338588,0.5672507044636774,66.20923024419638
1,114,1.666358247398236,0.593520306398078,69.11658188700676
1,115,1.7786428414788942,0.5630025996274732,65.59770043641751
1,116,1.6341647535065023,0.6044713183311478,70.37234143818074
1,117,1.6905132731666108,0.5880173423315211,68.0820579537338
1,118,1.812374372330066,0.5665396985711314,66.61884215474129
1,119,1.7809975731460066,0.5680560754317212,66.30437530023936
1,120,1.8356884400348965,0.5470468773785148,62.786154407333456
1,121,1.9188462124853263,0.5490917073149465,64.6952470342303
1,122,1.8657023029786761,0.5714575082431858,67.90875367187222
1,123,1.9387320044545393,0.5293602590468813,61.40233035284004
1,124,1.7636688556006845,0.5635443543302111,65.68371114048784
1,125,1.5634702841517796,0.6358425649858126,75.6918292834225
1,126,1.7295134216872186,0.5775104854415992,66.53754734992981
1,127,1.8072762151255841,0.5505187085582992,64.44507801532745
1,128,1.8499181163774447,0.5373467851699997,62.62894301663024
1,129,1.7889179640535946,0.5681123930175047,66.27819706631998
1,130,1.831774170232647,0.5422009271502369,62.81375802564891
1,131,1.8231640294769647,0.5634681374977539,65.68836736157736
1,132,1.7946648480880354,0.5589757453343034,65.35580425343807
1,133,1.6727146972432783,0.5957803405062734,68.89307942901826
1,134,1.8503623737500376,0.5464733836630274,62.41063241687179
1,135,1.6693159272459004,0.5978559899076603,69.07284313248775
1,136,1.6346421634328263,0.6119461444064858,70.89772007107413
1,137,1.7077889262832007,0.5781284837913212,67.47471076951345
1,138,1.7482524246428834,0.5719719139627317,67.16165471076965
1,139,1.601256510884075,0.6226880783066884,73.20660846066647
1,140,1.7053523233726293,0.5890426053274633,68.01894024014473
1,141,1.6973299563527446,0.579673826319341,67.75347337126732
1,142,1.749513551895881,0.5704818385540334,66.35655635595322
1,143,1.8646289901768462,0.5427186775154654,63.49581611997953
1,144,1.798129077180309,0.5636122202665904,65.42599541170605
1,145,1.8899075842938657,0.5344647610869594,61.674531544612705
1,146,1.7401466339641016,0.5748215931500142,67.12205082686745
1,147,1.8118670067297225,0.5474364297119304,63.72396266460419
1,148,1.6818839385669222,0.5874605329875567,68.68717664013833
1,149,1.8018987260275254,0.559265951676784,64.62969070672989
1,150,1.8196344895210048,0.563374260433093,65.13959360391907
1,151,1.7524560921882697,0.5707721193344397,66.8372315478967
1,152,1.8070869571581356,0.5526299594485025,64.0802144333969
1,153,1.9049019166284924,0.5554518907626437,63.852511387268535
1,154,1.8797473586945028,0.5409967566676542,63.51690639632381
1,155,1.8590070228671651,0.5590520431894406,66.11112565376713
1,156,1.9457819945694368,0.524274281435684,59.89473894108666
1,157,1.8057707468236093,0.5626750742650216,65.26455396413803
1,158,1.7784121656813032,0.5635643329326775,64.9642685390427
1,159,1.8178304041860096,0.5756278108285225,67.819481164217
1,160,1.6909132016821424,0.5908572374390756,68.71599627696611
1,161,1.6292381785487977,0.6093911258488244,71.12635218905739
1,162,1.7386851962324665,0.5703212507308719,66.81210930068167
1,163,1.8633387406506894,0.5365819788338739,61.78493080938314
1,164,1.8495941930647566,0.545436348474405,63.303718076560784
1,165,1.6585160710960687,0.597682221230357,69.59897959626933
1,166,1.895315960732557,0.5449396371007031,63.35698796665108
1,167,1.7755894213424235,0.5621749939458027,64.907010588001
1,168,1.7082050667850994,0.5793240121906347,67.45097333192825
1,169,1.7969153342629598,0.5577306593723438,64.85484535091506
1,170,1.8348357165868812,0.5531794950971085,64.38526562849158
1,171,1.852627383533754,0.5462998224223445,62.76543697844509
1,172,1.783500145876139,0.5622890347746138,65.6930319290105
1,173,1.9189759168112086,0.5500763577147236,63.57657888531685
1,174,1.8387159921003409,0.559501670854161,64.33687260258108
1,175,1.8426154724985968,0.5508219862530221,64.94983944296837
1,176,1.6725610413416652,0.5920573340316839,68.75683287932581
1,177,1.7250056613897147,0.580562562933961,67.61877844912699
1,178,1.6876113731613192,0.5895266021824667,68.17053871269225
1,179,1.701818113870641,0.5851360077482259,68.3717343859186
1,180,1.7290411810849378,0.5789168488395408,67.56087166070938
