Node,Graph,Closeness,Clustering,Degree
1,1,1.7715271781711022,0.5605895285825969,65.02127386869414
1,2,1.913597666572937,0.5374450682021609,62.864917994363296
1,3,1.701523361015146,0.5864567537219336,68.15279984474182
1,4,1.6572734654516934,0.6025402209914589,70.03854103511749
1,5,1.629417377864519,0.6047432630043517,70.84548957090568
1,6,1.933734378975152,0.5282410071098272,60.085247091984826
1,7,1.721883448337203,0.5799156057692237,67.70119155159327
1,8,1.750039155874822,0.5699511226363015,66.06867603441037
1,9,1.7581484237582226,0.5769374653126536,65.95038878630675
1,10,2.0390527637926774,0.5235441834954336,60.241009786838795
1,11,1.9568398405534804,0.52432075699904,59.74809556439385
1,12,1.7142851358848197,0.578693154212703,67.49274506949381
1,13,1.7209145092877514,0.5742441082305887,66.92723417282104
1,14,1.7883978314054405,0.5608855696039254,64.92002729528906
1,15,1.9109164808813988,0.5460761584914041,64.17025393247604
1,16,1.7980483186586769,0.5615239792890664,65.17552090286918
1,17,1.670650033342793,0.6122515787699256,72.58106720020135
1,18,1.7161364220020963,0.5825295102632673,67.86598433013529
1,19,1.8464573446647519,0.5655828761551613,65.41925043162166
1,20,1.6659834596225944,0.5981389419224525,69.93584521003828
1,21,1.7190647293799277,0.5794083523137037,66.89684107560095
1,22,1.7081704184831088,0.5808120621195809,67.32349346157301
1,23,1.7699766106663821,0.5657907465605935,65.22201031441985
1,24,1.8168385179025843,0.5651206228605086,66.5370111623853
1,25,1.7721437948391974,0.5678867399548129,65.58385927856088
1,26,1.7229899624573444,0.5817031880179512,68.39228828296456
1,27,1.6576447542837904,0.6003616113194767,69.72199246326376
1,28,1.7689409169837522,0.5615206162431202,65.15442831088522
1,29,1.830140733260082,0.5533212958896997,64.41821086406708
1,30,1.8347292192188327,0.546951743761985,62.789529853115724
1,31,1.7207483771945375,0.5992994338563449,71.16629210961773
1,32,1.700972604535556,0.5856858324396849,67.60837869661064
1,33,1.6530409771156747,0.5995742553960599,70.14736319531212
1,34,1.5704982354224024,0.6245846167841569,73.46171688887996
1,35,1.8570698232701328,0.5602100628054997,64.0585123042064
1,36,1.6686222003258855,0.593019331237153,68.91913578612359
1,37,1.7639929188064232,0.5637190869145304,65.48621563039065
1,38,1.7643546115158917,0.5688427957916833,66.58524454374735
1,39,1.7627557094609019,0.5923829669025418,70.10404659646926
1,40,1.724679713254744,0.5811389037501627,67.50442299246788
1,41,1.7336575161079602,0.5993795742507475,70.5941572939684
1,42,1.7930228924666294,0.5590621448586399,64.68672028466563
1,43,1.5958294583986077,0.6197121520554503,72.06283816530173
1,44,1.8939719583985792,0.5702944567817262,68.23272166534123
1,45,1.6538903339181141,0.6021075891079284,69.53302624821663
1,46,1.847141779304649,0.5483320612124858,63.16909268527823
1,47,1.6808473816548113,0.5920472911228518,68.62806160637324
1,48,1.7342093939218932,0.5733596347471506,67.04486585529739
1,49,1.6627650496371211,0.5980406051000077,69.16190596205844
1,50,1.6686473663878147,0.592388212620626,68.91809636744581
1,51,1.8109515971870698,0.5592180672152618,65.5810291293113
1,52,1.764171490080957,0.568132561587524,65.25726598374406
1,53,1.829774284556268,0.5507007080116089,64.09897801280022
1,54,1.6440733164321386,0.6049198618014864,69.9482187628746
1,55,1.6880609169696472,0.5905787122036528,68.32015943198031
1,56,1.9480456439115603,0.5189918695562926,59.159237913254174
1,57,1.9271672856697908,0.5513637119918697,62.20909090732674
1,58,1.699730495906372,0.588150486354418,68.83409655853663
1,59,1.8749354656924313,0.5795456831140124,69.26006026264788
1,60,1.6535438780937837,0.6029735226619763,70.77148699605591
1,61,1.7251454750681217,0.5818060484717321,66.85370384199797
1,62,1.6931428763523528,0.5910982578862336,69.25210469961166
1,63,1.6511372002117215,0.5964698058744531,69.84062335564074
1,64,1.7455968847580792,0.5729798233946726,66.72151124649997
1,65,1.7234362411033248,0.578687545378611,67.60416986486523
1,66,1.8204644796745706,0.5629031619411392,66.25309386561882
1,67,1.851344316299186,0.5671578858670439,66.43997581588815
1,68,1.7964540284673571,0.5510189694706426,64.02862859511629
1,69,1.662197824482616,0.5966408738668525,69.1855074685803
1,70,1.6505647595196122,0.5977369806798014,69.88031504916046
1,71,1.7103659118855217,0.5765656207754911,67.23707435985033
1,72,1.842049582667105,0.5572901299289357,65.76534941792488
1,73,1.6874986558929084,0.5896432440707746,68.59741728811342
1,74,1.7882072789807748,0.5640278401413733,64.42020294214777
1,75,1.7869773725430755,0.5837630962177998,68.39493759501497
1,76,1.8375790229647642,0.5390714296915066,62.88066187134488
1,77,1.8327237493427253,0.5622413797764856,65.26649991227254
1,78,1.7558200156321533,0.5841238474561543,67.91693919519537
1,79,1.6312471295565303,0.607452020126029,70.6393212378025
1,80,1.7857534637132835,0.5646503274270664,64.81210605928509
1,81,1.8012157511079345,0.5573779649110192,64.51861236618177
1,82,1.80881711189808,0.5535492058359383,64.1477633224598
1,83,1.7865953451296501,0.5672715513445244,65.64354253697945
1,84,1.7895109957674789,0.5714443968147622,66.61428990960121
1,85,1.7326453349862847,0.5742105080943183,66.78418270638892
1,86,1.7474602408132431,0.5802525932564245,66.94678208230359
1,87,1.6938298237773306,0.5852195065973204,67.89347925374454
