Node,Graph,Closeness,Clustering,Degree
1,1,1.7720905081181049,0.5710864572920269,66.79328569261266
1,2,1.6952236379431733,0.5961604696823434,67.86096873879433
1,3,1.753143744969986,0.568131434335728,65.59644657202297
1,4,1.7536511310187597,0.5683915421640999,65.78705835184768
1,5,1.8129288223854687,0.5523595239656729,64.3719429010801
1,6,1.6504089676430922,0.6020130781419237,69.9567734003067
1,7,1.6433281479800792,0.6056096659268377,69.99837213754654
1,8,1.707807573485131,0.5802497570766899,67.65757661522697
1,9,1.86459358307855,0.5335649557227823,62.12632364860876
1,10,1.7750520459269896,0.5735513873320524,66.43933705849373
1,11,1.7067845508358157,0.5858619008527962,67.74494537961209
1,12,1.7543781771613856,0.5643674555295847,65.74981524835958
1,13,1.6820891900258346,0.5927815928074878,69.24730227070478
1,14,1.8294710727077392,0.5841154216709923,68.87243976906078
1,15,1.551427713959949,0.6444640230144887,74.13134330511093
1,16,1.9023631183362815,0.5502999524690935,64.50643074118263
1,17,1.6863858448158675,0.588432484298034,68.22626080579055
1,18,1.9304241168229073,0.5268585158308335,60.39935849123521
1,19,1.7851510519398894,0.5596869029407728,65.06858744654714
1,20,1.8116132345717622,0.5616803177361895,64.89894524767612
1,21,1.8786303195835339,0.5498461138410073,63.36885269737616
1,22,1.8963179886144272,0.5415461148598828,62.20872315764427
1,23,1.7391970652070663,0.5754271828656566,66.58146294951439
1,24,1.9761800983740874,0.5179654400949149,59.64951444445712
1,25,1.8562312517469282,0.5410386075073209,63.17535105034367
1,26,1.7161676265040722,0.5806690280336683,67.64918118326909
1,27,1.8083861757035913,0.547327807449553,63.729550377907465
1,28,1.9378797977228772,0.5188522185807218,59.919645621423676
1,29,1.792713433053566,0.570764548524264,65.82590875029564
1,30,1.7320307238309371,0.57952436632562,67.41758877481688
1,31,1.5718920208350662,0.6293895529738963,73.34621028585157
1,32,1.7944835372958627,0.566526995892713,65.6051119863987
1,33,1.6791514266424195,0.5926162740148734,68.88742858171463
1,34,1.6748651596580886,0.5931177430438782,68.66224384503668
1,35,1.661187019527632,0.5988551979139864,69.40553390229508
1,36,1.9401352460535695,0.5239792393541367,60.75205530309114
1,37,1.9924823364863866,0.5104667139074426,58.62595808366511
1,38,1.660999641911497,0.6034373660853474,70.23530051727946
1,39,1.8863334416961046,0.5386422769591083,62.78722299007945
1,40,1.9154533880247333,0.5221593248809407,60.813240522605824
1,41,1.7525301139556295,0.5689041978179471,66.03347628097056
1,42,1.907717929273943,0.5387024885169039,62.648356148351645
1,43,1.8414350723933695,0.5428569900198472,62.76871418002296
1,44,1.6780323102992092,0.5932805881753724,68.63616746664047
1,45,1.6586464456204655,0.5962353950236601,69.99136075355943
1,46,2.255703872857667,0.5254721078984359,61.8473820045835
1,47,1.6442933874366619,0.6036848065609622,70.41824929953067
1,48,1.8175311932803488,0.555048150999403,64.83200910218676
1,49,1.8833339749229212,0.5381101103922914,62.531571821378265
1,50,1.8233898039627665,0.5676834486589812,66.50313871399449
1,51,1.7242870767014722,0.5784105257073119,66.6980665953565
1,52,1.9434508023872332,0.5169705666566239,59.74141389675183
1,53,1.8147661100134351,0.559408223960129,65.1760929108469
1,54,1.8803380799100404,0.5536594963234256,64.61164962973737
1,55,1.8989239065364854,0.5285123097429169,61.5091561960216
1,56,1.697501000769183,0.5859702137985048,67.90208860534203
1,57,1.9363619529311762,0.5229613869522466,60.29359417169337
1,58,1.9812974527321254,0.5153436685229611,59.95860659128098
1,59,1.7163374027744989,0.5808282273154655,67.43515801722299
1,60,1.6827918287780086,0.5923415410725257,68.67379731955523
1,61,1.4817482623633937,0.6692684793973186,77.61102403222975
1,62,1.8068551707667937,0.5491382075721135,63.646495779291655
1,63,1.7696722279435677,0.5638187824272008,65.09487434997136
1,64,1.9235634423956542,0.5289250182570627,60.87826296358071
1,65,1.8918069039077536,0.5379780173357028,62.21904008951794
1,66,1.9427770941469698,0.5367786028847116,62.6157203499842
1,67,1.7604984092927891,0.56687546819514,66.0410256984796
1,68,1.6546587573870815,0.6053756951301275,70.9793166200127
2,1,1.809584459184861,0.5604077978726173,64.84226679747597
2,2,1.716168968470177,0.5916316786514707,67.11615589261055
2,3,1.7783322952781877,0.5624944376303735,64.66732921926179
2,4,1.7678433702329786,0.5675657367583862,65.80532636426591
2,5,1.7980212487597513,0.5525045937246029,64.12353799311485
2,6,1.6487369203517999,0.602247426585942,69.83595713973045
2,7,1.6528633154558472,0.6022937296788172,69.60982450842857
2,8,1.7196826980046138,0.5790959868239124,67.51224954454345
2,9,1.8295397773138367,0.54137681617039,63.51601034087561
2,10,1.8429234519912165,0.5786180511475896,67.88707115360594
2,11,1.761827886609803,0.5795927061066806,67.22013009549589
2,12,1.7429615819077635,0.5672945382323168,66.27277753103178
2,13,1.688651424071916,0.5927780051573475,69.09126753997394
2,14,1.8042789198496327,0.58922259110995,69.71546844689877
2,15,1.535712724662557,0.649955920405855,74.98585060238838
2,16,1.8904742387608144,0.5464040294574803,63.60375378066844
2,17,1.6914013773849086,0.5883421911878244,68.04466705733695
2,18,1.9501155223692992,0.5247638843935571,60.261643410068224
2,19,1.758659157771126,0.565282208216404,65.69431798355947
2,20,1.8071592248938493,0.5592283101300551,64.03427133134382
2,21,1.822211112675422,0.5599607476963521,64.89271116720283
2,22,1.9164411899695764,0.5396853600334671,62.0432887673378
2,23,1.7419082681956863,0.5747134854439973,66.35785859823227
2,24,1.8663887417373928,0.5329496162367874,61.86702817271494
2,25,1.9309769700827777,0.5353503296042599,62.76801999428197
2,26,1.6986126933288082,0.5841412911495275,68.26363891550271
2,27,1.821714458007024,0.5501566936097528,64.74877803900613
2,28,1.937172031030812,0.5236841341683127,60.8543849383395
2,29,1.7614394037967624,0.574256987400664,66.15933373570442
2,30,1.7083500420671296,0.5820919812995143,67.69086357141381
2,31,1.5567841541598268,0.6334379970888784,73.87022773369875
2,32,1.7253872748842398,0.5799443112356177,67.69687280058861
2,33,1.6951489718373223,0.5916014346780742,69.01504182815552
2,34,1.6540480315738673,0.5975184133621669,69.58337012455733
2,35,1.6510416327156423,0.6016461819998439,69.89961206930194
2,36,2.0513810631365623,0.5201123325084935,60.42447570099966
2,37,1.9824753427520276,0.5135592588577995,59.35463729907273
2,38,1.6179097489396914,0.6108728198479687,71.12594919082717
2,39,1.9757346107828777,0.5322125912572083,62.05173148488509
2,40,1.988833988789651,0.5146389984273835,59.6420646068903
2,41,1.6997739817567248,0.5835209240101948,68.50814893685015
2,42,1.8801468490908597,0.5438466460443255,63.436840057903154
2,43,1.7989032054198018,0.5503597750464299,64.03892192298919
