Node,Graph,Closeness,Clustering,Degree
1,1,1.8109875835552343,0.5876750015197094,70.0607837603445
1,2,1.5286610204717022,0.6405996748127438,75.23588427901268
1,3,1.9890604413445374,0.5386277603056502,63.04760821642833
1,4,1.6573850359530893,0.6027121530964958,70.8941690325737
1,5,1.6615416370136467,0.6071310932498765,71.1333174193851
1,6,1.9348821331856307,0.5403778752213276,64.01765051326183
1,7,1.8413535447747424,0.5841577391676392,68.24949857318207
1,8,1.6837853197980046,0.5891828582128898,69.51749443498075
1,9,1.5944211956529408,0.620398976876532,72.12648722529411
1,10,1.7223571255022523,0.5752054842756562,66.78722650480529
1,11,2.1057956498074337,0.5133837306177029,60.50663947379191
1,12,1.6628820928043144,0.5939993994657926,69.20317087278278
1,13,1.8250743292586395,0.554628236872957,63.205824287917565
1,14,1.7059072527630432,0.5869963622911634,67.58697865783554
1,15,1.901803149551143,0.5437204815404829,63.009779894496035
1,16,1.754235993090371,0.5666407654790122,65.66666275262833
1,17,1.7763892241492585,0.5571798733706272,64.7891398938898
1,18,1.6964123807132392,0.5876911265731619,68.16555098198258
1,19,1.5994331822807764,0.6209219936712184,72.008037596941
1,20,1.8113721209761904,0.5502880255562971,63.92113765790238
1,21,1.7755613860100223,0.5777270299595499,67.77003378113758
1,22,1.5948507198496638,0.6257260205549182,73.68005779395902
1,23,1.7669163048286811,0.5627268439565412,65.65703156590462
1,24,1.7703113830098673,0.5695480035813978,66.07802364230156
1,25,1.7036917209275888,0.5798319670008184,67.7813693046899
1,26,1.8408422241892313,0.5434846961613221,62.87884093579287
1,27,1.849788598227122,0.5603924170400912,65.27125087862824
1,28,1.8534063800300926,0.5394758657701976,62.336351978515566
1,29,1.8020815665210874,0.5541000881942234,64.21096706603981
1,30,1.832866888268874,0.558219257077508,63.74600629561962
1,31,1.8029692680747211,0.5568078966268648,65.3518739938736
1,32,1.7138071979924274,0.5859847625412705,68.23925456404686
1,33,1.8559558197334947,0.5545012304996152,64.71815615415117
1,34,1.8524691340468489,0.5639519954414322,66.82178763418794
1,35,1.6911707041421014,0.5915496447813219,68.85078045725822
1,36,1.8714853072886848,0.5386934054856294,62.7057614358083
1,37,1.663342069282391,0.5994665205648378,69.36879909038544
1,38,1.9835864067959217,0.5241422586057245,59.998875071472455
1,39,1.9896019475855748,0.5583697779838015,65.36834057712207
1,40,1.7298322089874285,0.5924068661833719,69.47994884023394
1,41,1.6562165739904635,0.6104220914128277,71.57611921429634
1,42,1.7352392723035661,0.5766746736734637,66.69922898678804
1,43,1.7536568942874138,0.570579202434024,67.04751244401908
1,44,1.5910674159170277,0.6319651200599621,74.69327820260075
1,45,1.7796316346324528,0.573557624917855,67.909700926486
1,46,1.676129687320771,0.5943211190693858,70.73991564957107
1,47,1.7577183274978834,0.5636373083699567,66.05454182468723
1,48,1.7844937110985306,0.5601789096995295,65.44246485829353
1,49,1.665134142250759,0.6000164751941888,70.02576118707657
1,50,1.7039839490358828,0.5838293931388275,67.60925462610452
1,51,2.0329764113680717,0.5219853542634522,60.34142095935831
1,52,1.6020331095819642,0.6220324346242497,72.93995181510552
1,53,1.7950617143433634,0.5707556181424268,68.0027309539678
1,54,1.6761025130289127,0.5934117411752532,69.2711292207241
1,55,1.8471054004045402,0.5457856503193889,63.616927549931454
1,56,1.7039694377956438,0.5859087547332248,67.48947337269783
1,57,1.7136849150420432,0.5843541290504916,67.16218868191625
1,58,1.9068328629818176,0.5520897233875592,64.68010983765791
1,59,1.6360478292161633,0.6057606697809216,70.29134353309031
1,60,1.726972474290649,0.5764048534136446,66.59052284387799
1,61,1.6243322953660897,0.6155845727365447,70.79832145680604
1,62,1.7118757245588714,0.5855536795865822,68.05303463339806
1,63,1.7350343693986352,0.5740637096959612,67.44062404895917
1,64,1.7365839280515323,0.5722901576000672,66.39449796736892
1,65,1.684144821442397,0.587728365703948,68.97419762611389
1,66,1.831431997391701,0.5484322448806868,63.17169623970017
1,67,1.7143781745960542,0.5759103919883986,67.38199216311217
1,68,1.6445808260096362,0.6119904407544235,71.40781136005944
1,69,1.8586232711612332,0.5425002710948705,63.31661812127298
1,70,1.701564447384186,0.5848670669341355,67.83990235381629
1,71,1.684828052193649,0.5852317014140288,68.30899796902457
1,72,1.73772124005631,0.5730198894261751,66.46640971302986
1,73,1.6904848575984395,0.589357361693228,69.11490126998278
1,74,1.9073384418534676,0.548547225561573,63.27201348877259
1,75,1.7898547594591592,0.5689690140635111,65.21877812546738
1,76,1.7513450449170669,0.5643480190482772,65.76653408573979
1,77,1.759477721474211,0.5719909235400656,67.108564221221
1,78,1.7357566102088762,0.57401384369311,66.43005708983792
1,79,1.6333389987236135,0.6028094009851178,71.29689374841051
1,80,1.68201059980355,0.5833488710589301,69.34289746273176
1,81,1.551559544179203,0.6311328211454125,74.38219398844758
1,82,1.7359911169709552,0.5780974903494188,67.68592268630286
1,83,1.8241242929228367,0.5548215371874535,64.9536226207041
1,84,1.7307620685520997,0.5754370140451566,66.58195304870605
1,85,1.9106791176599935,0.5594898038105655,65.62405145394213
1,86,1.787550988962055,0.5576410555368074,64.42982411384583
1,87,1.6286274387637076,0.6047579793918401,71.25263866360989
1,88,1.8016497336695416,0.5632494125234164,65.45620184980639
1,89,1.7360371088968003,0.5712227793159467,66.24282361860287
1,90,1.7243574692749506,0.5786848480135154,66.7855775654316
1,91,1.753626615597568,0.5686835531032072,66.48171036952974
1,92,1.646333198899161,0.5992720129938927,69.88595622777939
1,93,1.9091257527371728,0.5449243442056132,64.00396089756094
1,94,1.754708183240196,0.5686472682044817,65.7218911046918
1,95,1.7569655720056736,0.5643482599323899,65.65369434509445
1,96,1.783586054005093,0.5700528440894769,66.744704246521
1,97,1.928041042997395,0.5800190478575203,69.66815399174311
1,98,1.9181547714995435,0.5474513940369257,62.446409618300606
1,99,1.8695559582126342,0.5363431820921432,61.96959774509779
1,100,1.7986177561727839,0.556722501891418,65.07709710112944
1,101,1.7690216308265292,0.5667473838067162,65.47138948673654
1,102,1.8014398655881647,0.5591108304088073,64.6423404352057
1,103,1.64890259448112,0.6046914597579789,70.05493918061256
1,104,1.7628600324742352,0.5650220835649825,65.64879291716699
1,105,1.7768695828096361,0.5889772715674795,69.92375234791761
1,106,1.8235543715261624,0.5974578697554312,71.65117433404498
1,107,1.645629234834964,0.6092242389816804,71.58944749832153
1,108,1.836607153187554,0.5438659533772604,63.136320531368256
1,109,1.8708969899086991,0.5435406749420439,63.05273434234196
1,110,1.669830085384318,0.6016282194012362,69.88377150893211
1,111,1.7581049567090166,0.5627811611362556,66.3892551328902
1,112,1.680693033186022,0.5917065476559632,68.54452366776387
1,113,1.6978389587265754,0.5973149070670041,69.32182926379008
1,114,1.6365069091443953,0.5989860133019982,70.51361510273182
1,115,1.6860824161737937,0.5771983808881299,68.54587015877777
1,116,1.6617308500068928,0.5977899051580605,69.30918437242508
2,1,1.8202762776557462,0.5827850913655336,69.12094164206623
2,2,1.5775499014995236,0.6332298949148173,74.54092434048653
2,3,1.9940086090810336,0.5691681738579959,68.63222874464743
2,4,1.7050619036310743,0.5957214821776237,70.1972567141056
2,5,1.7604187471593422,0.5914797440136423,68.70409231236867
2,6,1.9640026393758836,0.5408273086560527,64.1776008957112
2,7,1.909302239688444,0.570127053660374,66.44789271718889
2,8,1.7563130219396843,0.5868291738353524,69.49117294845401
2,9,1.6536173526034723,0.6056361663470486,69.54450485110283
2,10,1.7877820742985902,0.5603463354209787,64.75144029278616
2,11,2.7199874699843742,0.47252537466790173,56.544820283427896
2,12,1.636040679654172,0.6008974155984766,70.33815698502296
2,13,1.875172805599515,0.5469964813310749,62.18433731629806
2,14,1.6283100366941408,0.6086208267287239,71.46593662579774
2,15,1.8962359757601774,0.5434438429549246,62.86857671146657
2,16,1.8117902331034192,0.5590318297904268,64.77589622139931
2,17,1.7444854148964033,0.5645987172597022,65.95090767094239
2,18,1.654590591029737,0.5971877356975671,69.86353531755294
2,19,1.583516747030434,0.6250517492617679,72.65290957689285
2,20,1.895922645014538,0.532674274198577,61.03678373482154
2,21,1.749502170416279,0.5788369197228175,67.87336335902937
2,22,1.7843844487160536,0.5788401091813841,65.76529412440156
2,23,1.8055917435968323,0.5572583194544333,64.71618697047234
2,24,1.7544637594942054,0.5698077778669854,65.81340685486794
2,25,1.7421355419536058,0.5732472697360607,67.04517374968779
2,26,1.7827488107488876,0.5576276773175405,65.2279591081803
2,27,1.8663622018717638,0.5689625117323976,67.08317037239941
2,28,1.8703852999734656,0.536166097771377,61.81164946266206
2,29,1.7947500656404722,0.5534931895702476,64.20143231881511
2,30,1.7230783443554385,0.5791170972051108,67.23236715362367
2,31,1.7874804928348296,0.5550939593072645,64.77545502781868
2,32,1.6981353031059043,0.5855372983576463,67.74116745591164
2,33,1.8096580175512655,0.5553204138873007,64.27835564771318
2,34,1.840316321658353,0.570263794383176,67.99668506734113
2,35,1.7137100565953554,0.5888117174845457,68.42167639732361
2,36,1.8158383892992838,0.5469994348916333,63.698841022725006
2,37,1.6976149173619322,0.5905003143305677,67.95371121168137
2,38,2.205006378838124,0.5094559294946513,59.137631045486565
2,39,1.848136286175028,0.5677033195019965,66.31195460693131
2,40,1.6899043768596407,0.6104424767292016,72.67166312948603
2,41,1.671686255147891,0.6174230574311839,72.79908266663551
2,42,1.729172999374274,0.5787776533801544,67.1487993622435
2,43,1.7369584200169592,0.5722653340149683,67.26164699094718
2,44,1.684176780914122,0.6030335108053101,69.72011663334102
2,45,1.7369275418218317,0.5832920887980921,69.49353713795203
2,46,1.7470714004778471,0.5842490732113195,69.03356162959675
2,47,1.8016102849725066,0.574320729445697,68.36103251604143
2,48,1.8057442999801985,0.5558793210771733,64.44847956299782
2,49,1.7037046266686373,0.5938196995855479,69.21406105160713
2,50,1.7436612254246047,0.5759167918844487,66.43214405940957
2,51,1.9423432111576535,0.5324133023540828,61.373606332113326
2,52,1.6268734549509165,0.6129132671659003,70.79699504089982
2,53,1.7132516584241313,0.5757870532579916,68.22118765837703
2,54,1.7359603413529776,0.5855298026458488,68.13165041804314
2,55,1.8702646623566568,0.5361075040434332,61.89771560594728
2,56,1.6895619058561822,0.589748492663234,68.11686271429062
2,57,1.780758251428503,0.569555319052018,64.82949922062171
2,58,1.868097516709019,0.5613951237637167,66.16316868775115
2,59,1.6458581163903343,0.6018342826404994,69.87236557924922
2,60,1.6842269505588234,0.5860295475385746,68.28058413496068
2,61,1.8083901526544106,0.5718199466240982,64.09201689695881
2,62,1.7072958085308358,0.5901560337725782,68.82494777441025
2,63,1.6971779165365006,0.5797478301417908,68.17561629453522
2,64,1.7058511085347705,0.5795752820580395,67.6574747216546
2,65,1.6764794861440582,0.5894274849293462,69.12144875526428
2,66,1.819805621459244,0.550747254778704,63.52501318140789
2,67,1.7270008859117965,0.5739978853379365,67.0527497271108
2,68,1.5819395082626537,0.622054234443392,72.74475312685429
2,69,1.887520873241918,0.5391182379400856,62.80051041256768
2,70,1.7300271570069263,0.5791038952406952,67.03176821379539
2,71,1.6782705192406693,0.5863577864579079,68.62846252375118
2,72,1.775125811918946,0.5660138725738705,65.38380247354507
2,73,1.6710970637057316,0.6003251275795914,71.07102685683232
2,74,1.9812694460892606,0.5373898213326442,61.72077054241912
2,75,1.6679942531318712,0.594273847385304,69.18176031573944
2,76,1.7888146624354646,0.5573933859503934,64.39240920339107
2,77,1.7675219681330965,0.5691219540848967,66.57375481674237
2,78,1.6830716298326123,0.5864803029467766,68.63771908542716
2,79,1.7143894564051925,0.582020295546654,67.73468736908198
2,80,1.824241610218831,0.5575988733593005,64.7995178018769
2,81,1.5123474997355286,0.6408260208729377,76.24914359409506
2,82,1.7288309836457958,0.5770028117124795,67.47335557090274
2,83,1.8117232198072764,0.5574236671740211,65.3469783302901
2,84,1.744238637156804,0.5762498295844107,66.66295650601387
2,85,1.9744599408260228,0.5591366284064324,65.88707443220304
2,86,1.816032148076972,0.5519894141110172,63.59654077887535
2,87,1.657102507138654,0.5991772893159124,70.22473889342399
2,88,1.7833624042664156,0.5658572381453769,65.61721973908399
